"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"1","7/18/2017","17:08:24",31.978,737.3,157.1,11.46,520,8.79,77.5,-853.81,0,1.72,NA,16.21,NA,0.006,0
"2","7/18/2017","17:08:25",31.978,737.2,157.5,11.5,520,8.8,77.1,-853.83,0,1.74,NA,16.26,NA,0.007,0
"3","7/18/2017","17:08:26",31.979,737.2,157.9,11.52,520,8.8,77,-853.85,0,1.76,NA,16.29,NA,0.008,0
"5","7/18/2017","17:08:28",31.979,737.3,158.5,11.57,520,8.81,76.7,-853.97,0,1.8,NA,16.26,NA,0.009,0
"7","7/18/2017","17:08:30",31.979,737.3,159,11.6,520,8.81,76.5,-853.96,0,1.86,NA,16.27,NA,0.01,0
"8","7/18/2017","17:08:31",31.98,737.3,159.1,11.61,520,8.81,76.5,-853.95,0,1.88,NA,16.34,NA,0.011,0
"10","7/18/2017","17:08:33",31.98,737.2,159.4,11.63,520,8.82,76.3,-853.92,0,1.91,NA,16.33,NA,0.012,0
"11","7/18/2017","17:08:34",31.981,737.2,159.6,11.65,520,8.82,76.3,-853.99,0,1.92,NA,16.32,NA,0.013,0
"12","7/18/2017","17:08:35",31.981,737.2,159.7,11.66,520,8.82,76.2,-853.99,0,1.92,NA,16.29,NA,0.014,0
"13","7/18/2017","17:08:36",31.982,737.3,159.8,11.66,520,8.82,76.2,-854.01,0,1.92,NA,16.29,NA,0.015,0
"14","7/18/2017","17:08:37",31.982,737.3,159.9,11.67,520,8.82,76.2,-854.09,0,1.92,NA,16.26,NA,0.016,0
"15","7/18/2017","17:08:38",31.983,737.2,160,11.68,520,8.82,76.2,-854.13,0,1.91,NA,16.31,NA,0.017,0
"17","7/18/2017","17:08:40",31.984,737.2,160.6,11.72,520,8.82,76.2,-854.09,0,1.92,NA,16.38,NA,0.018,0
"18","7/18/2017","17:08:41",31.985,737.2,160.8,11.74,520,8.83,76.1,-854.1,0,1.92,NA,16.44,NA,0.019,0
"19","7/18/2017","17:08:42",31.986,737.3,161.1,11.75,520,8.83,76,-854.14,0,1.92,NA,16.35,NA,0.02,0
"20","7/18/2017","17:08:43",31.987,737.3,161.3,11.77,520,8.83,75.9,-854.17,0,1.93,NA,16.34,NA,0.021,0
"21","7/18/2017","17:08:44",31.988,737.2,161.5,11.78,520,8.83,75.9,-854.27,0,1.92,NA,16.37,NA,0.022,0
"22","7/18/2017","17:08:45",31.99,737.2,161.8,11.81,520,8.84,75.9,-854.32,0,1.94,NA,16.45,NA,0.023,0
"23","7/18/2017","17:08:46",31.991,737.2,162,11.82,520,8.84,75.9,-854.28,0,1.96,NA,16.46,NA,0.025,0
"25","7/18/2017","17:08:48",31.994,737.3,162.4,11.85,520,8.84,76,-854.41,0,1.96,NA,16.41,NA,0.026,0
"26","7/18/2017","17:08:49",31.996,737.3,162.5,11.86,520,8.84,76.1,-854.41,0,1.95,NA,16.36,NA,0.027,0
"27","7/18/2017","17:08:50",31.998,737.3,162.7,11.87,520,8.84,76.2,-854.48,0,1.95,NA,16.17,NA,0.028,0
"28","7/18/2017","17:08:51",32,737.2,162.9,11.88,520,8.84,76.3,-854.51,0,1.95,NA,16.09,NA,0.029,0
"29","7/18/2017","17:08:52",32.002,737.3,163.1,11.9,520,8.84,76.3,-854.55,0,1.94,NA,15.99,NA,0.03,0
"30","7/18/2017","17:08:53",32.004,737.2,163.2,11.91,520,8.84,76.5,-854.66,0,1.93,NA,15.96,NA,0.031,0
"31","7/18/2017","17:08:54",32.005,737.3,163.3,11.91,520,8.84,76.6,-854.62,0,1.94,NA,15.94,NA,0.032,0
"37","7/18/2017","17:09:00",32.012,737.3,163.8,11.95,520,8.85,77.2,-854.67,0,1.92,NA,15.46,NA,0.033,0
"40","7/18/2017","17:09:03",32.014,737.2,164,11.96,520,8.85,77.6,-854.73,0,1.89,NA,15.47,NA,0.034,0
"41","7/18/2017","17:09:04",32.014,737.3,164,11.96,520,8.85,77.7,-854.7,0,1.88,NA,15.53,NA,0.035,0.1
"42","7/18/2017","17:09:05",32.014,737.3,164.1,11.97,520,8.85,77.9,-854.65,0,1.89,NA,15.59,NA,0.037,0.2
"43","7/18/2017","17:09:06",32.013,737.3,164.1,11.97,520,8.85,78.1,-854.59,0,1.9,NA,15.71,NA,0.042,0.3
"44","7/18/2017","17:09:07",32.012,737.2,164.1,11.97,520,8.85,78.2,-854.54,0,1.9,NA,16,NA,0.052,0.3
"45","7/18/2017","17:09:08",32.01,737.3,164.2,11.98,520,8.85,78.4,-854.54,0,1.91,NA,16.27,NA,0.059,0.3
"46","7/18/2017","17:09:09",32.007,737.3,164.2,11.98,520,8.85,78.6,-854.57,0,1.92,NA,16.49,NA,0.068,0.4
"47","7/18/2017","17:09:10",32.004,737.3,164.3,11.98,520,8.85,78.7,-854.58,0,1.95,NA,16.83,NA,0.078,0.4
"48","7/18/2017","17:09:11",32,737.3,164.3,11.99,520,8.85,78.9,-854.57,0,1.98,NA,19.68,NA,0.088,0.4
"49","7/18/2017","17:09:12",31.996,737.2,164.3,11.99,520,8.85,79,-854.52,0,2,NA,17,NA,0.101,0.4
"50","7/18/2017","17:09:13",31.992,737.2,164.4,11.99,520,8.85,79.2,-854.52,0,2,NA,19.83,NA,0.111,0.4
"51","7/18/2017","17:09:14",31.988,737.3,164.4,11.99,520,8.85,79.3,-854.46,0,2.05,NA,19.52,NA,0.122,0.5
"52","7/18/2017","17:09:15",31.983,737.3,164.4,12,520,8.85,79.5,-854.41,0,2.06,NA,19.43,NA,0.133,0.4
"53","7/18/2017","17:09:16",31.979,737.3,164.4,12,520,8.85,79.6,-854.49,0,2.08,NA,19.32,NA,0.145,0.4
"54","7/18/2017","17:09:17",31.975,737.3,164.4,12,520,8.85,79.8,-854.55,0,2.1,NA,19.22,NA,0.156,0.5
"55","7/18/2017","17:09:18",31.972,737.3,164.5,12.01,520,8.85,79.9,-854.58,0,2.13,NA,19.08,NA,0.167,0.5
"56","7/18/2017","17:09:19",31.969,737.3,164.5,12.01,520,8.85,80.1,-854.53,0,2.14,NA,18.96,NA,0.178,0.5
"57","7/18/2017","17:09:20",31.968,737.3,164.5,12.01,520,8.85,80.2,-854.57,0,2.15,NA,18.94,NA,0.191,0.5
"58","7/18/2017","17:09:21",31.965,737.2,164.5,12.01,520,8.85,80.3,-854.65,0,2.18,NA,18.95,NA,0.201,0.5
"59","7/18/2017","17:09:22",31.963,737.3,164.5,12.01,520,8.85,80.4,-854.6,0,2.21,NA,18.95,NA,0.212,0.5
"60","7/18/2017","17:09:23",31.962,737.3,164.6,12.01,520,8.85,80.6,-854.61,0,2.22,NA,18.95,NA,0.224,0.5
"61","7/18/2017","17:09:24",31.962,737.3,164.6,12.02,520,8.85,80.7,-854.6,0,2.22,NA,18.98,NA,0.235,0.5
"62","7/18/2017","17:09:25",31.961,737.3,164.6,12.02,520,8.85,80.9,-854.61,0,2.21,NA,18.95,NA,0.249,0.5
"63","7/18/2017","17:09:26",31.959,737.3,164.6,12.02,520,8.86,81,-854.6,0,2.2,NA,18.92,NA,0.26,0.5
"64","7/18/2017","17:09:27",31.957,737.3,164.6,12.02,520,8.86,81.1,-854.6,0,2.21,NA,18.91,NA,0.272,0.5
"65","7/18/2017","17:09:28",31.956,737.3,164.6,12.02,520,8.86,81.2,-854.55,0,2.23,NA,18.97,NA,0.284,0.5
"66","7/18/2017","17:09:29",31.954,737.2,164.6,12.02,520,8.86,81.3,-854.56,0,2.22,NA,19.08,NA,0.298,0.5
"67","7/18/2017","17:09:30",31.951,737.3,164.6,12.02,520,8.86,81.5,-854.62,0,2.22,NA,19.55,NA,0.31,0.5
"68","7/18/2017","17:09:31",31.949,737.2,164.6,12.02,520,8.86,81.5,-854.6,0,2.22,NA,19.03,NA,0.322,0.5
"69","7/18/2017","17:09:32",31.946,737.3,164.5,12.02,520,8.86,81.6,-854.59,0,2.22,NA,18.91,NA,0.335,0.5
"70","7/18/2017","17:09:33",31.943,737.3,164.5,12.01,520,8.86,81.8,-854.59,0,2.18,NA,19.44,NA,0.35,0.5
"71","7/18/2017","17:09:34",31.939,737.3,164.5,12.01,520,8.86,81.9,-854.56,0,2.2,NA,19.45,NA,0.364,0.6
"72","7/18/2017","17:09:35",31.936,737.3,164.4,12.01,520,8.86,82.1,-854.54,0,2.19,NA,19.71,NA,0.377,0.6
"73","7/18/2017","17:09:36",31.934,737.3,164.4,12,520,8.86,82.1,-854.52,0,2.19,NA,19.87,NA,0.391,0.6
"74","7/18/2017","17:09:37",31.931,737.3,164.3,12,520,8.86,82.3,-854.6,0,2.18,NA,20.04,NA,0.405,0.6
"75","7/18/2017","17:09:38",31.927,737.2,164.3,12,520,8.86,82.4,-854.46,0,2.17,NA,20.04,NA,0.422,0.6
"76","7/18/2017","17:09:39",31.925,737.2,164.2,11.99,520,8.86,82.6,-854.32,0,2.19,NA,20.08,NA,0.437,0.6
"77","7/18/2017","17:09:40",31.923,737.3,164.2,11.99,520,8.86,82.8,-854.29,0,2.2,NA,20.05,NA,0.451,0.6
"78","7/18/2017","17:09:41",31.92,737.2,164.1,11.99,520,8.86,82.9,-854.22,0,2.18,NA,20.07,NA,0.465,0.6
"79","7/18/2017","17:09:42",31.917,737.2,164.1,11.99,520,8.86,83,-854.22,0,2.2,NA,20.17,NA,0.482,0.6
"80","7/18/2017","17:09:43",31.915,737.3,164,11.98,520,8.86,83.2,-854.2,0,2.23,NA,20.11,NA,0.493,0.6
"81","7/18/2017","17:09:44",31.913,737.3,164,11.98,520,8.86,83.3,-854.16,0,2.24,NA,20.05,NA,0.502,0.6
"82","7/18/2017","17:09:45",31.91,737.3,163.9,11.98,520,8.86,83.5,-854.1,0,2.26,NA,20.08,NA,0.51,0.6
"83","7/18/2017","17:09:46",31.907,737.3,163.8,11.97,520,8.86,83.6,-853.99,0,2.27,NA,20.13,NA,0.519,0.7
"84","7/18/2017","17:09:47",31.903,737.3,163.8,11.97,520,8.86,83.8,-853.94,0,2.27,NA,20.14,NA,0.526,0.7
"85","7/18/2017","17:09:48",31.898,737.3,163.7,11.96,520,8.86,83.9,-853.89,0,2.27,NA,20.18,NA,0.532,0.7
"86","7/18/2017","17:09:49",31.892,737.3,163.6,11.95,520,8.86,84.1,-853.85,0,2.25,NA,20.23,NA,0.538,0.7
"87","7/18/2017","17:09:50",31.886,737.3,163.4,11.94,520,8.86,84.2,-853.81,0,2.24,NA,20.22,NA,0.546,0.7
"88","7/18/2017","17:09:51",31.881,737.2,163.3,11.93,520,8.86,84.4,-853.77,0,2.23,NA,20.29,NA,0.553,0.7
"89","7/18/2017","17:09:52",31.877,737.2,163.1,11.92,520,8.86,84.6,-853.8,0,2.24,NA,20.37,NA,0.559,0.7
"90","7/18/2017","17:09:53",31.869,737.3,162.8,11.9,520,8.86,84.8,-853.91,0,2.25,NA,25.16,NA,0.566,0.7
"91","7/18/2017","17:09:54",31.863,737.3,162.6,11.89,520,8.86,84.9,-853.93,0,2.27,NA,21.27,NA,0.573,0.7
"92","7/18/2017","17:09:55",31.854,737.2,162.2,11.86,520,8.86,85.2,-853.98,0,2.27,NA,19.31,NA,0.582,0.7
"93","7/18/2017","17:09:56",31.842,737.2,162,11.85,521,8.86,85.3,-854,0,2.27,NA,20.69,NA,0.589,0.7
"94","7/18/2017","17:09:57",31.826,737.2,161.5,11.82,521,8.86,85.5,-853.96,0,2.29,NA,20.82,NA,0.596,0.7
"95","7/18/2017","17:09:58",31.806,737.3,161.1,11.79,521,8.85,85.8,-853.9,0,2.3,NA,21.39,NA,0.604,0.8
"96","7/18/2017","17:09:59",31.784,737.3,154.6,11.32,521,8.85,86,-853.85,0,2.3,NA,21.72,NA,0.613,0.8
"97","7/18/2017","17:10:00",31.763,737.3,153.3,11.23,521,8.85,86.4,-853.81,0,2.3,NA,21.91,NA,0.62,0.8
"98","7/18/2017","17:10:01",31.741,737.3,151.4,11.09,521,8.85,86.7,-853.81,0,2.3,NA,22.03,NA,0.628,0.8
"99","7/18/2017","17:10:02",31.723,737.3,151,11.07,522,8.84,87,-853.81,0,2.3,NA,22.19,NA,0.636,0.8
"100","7/18/2017","17:10:03",31.703,737.1,150.1,11.01,522,8.84,87.3,-853.81,0,2.31,NA,22.25,NA,0.644,0.8
"101","7/18/2017","17:10:04",31.683,737.2,149.5,10.96,522,8.83,87.6,-853.72,0,2.29,NA,22.46,NA,0.652,0.8
"102","7/18/2017","17:10:05",31.657,737.2,148.6,10.9,522,8.83,87.9,-853.68,0,2.3,NA,22.45,NA,0.66,0.8
"103","7/18/2017","17:10:06",31.635,737.2,147.9,10.85,522,8.82,88.2,-853.64,0,2.32,NA,22.49,NA,0.667,0.8
"104","7/18/2017","17:10:07",31.595,737.3,147.1,10.8,523,8.82,88.5,-853.57,0,2.35,NA,22.6,NA,0.676,0.8
"105","7/18/2017","17:10:08",31.556,737.3,141.2,10.37,523,8.81,88.8,-853.51,0,2.39,NA,22.73,NA,0.683,0.8
"106","7/18/2017","17:10:09",31.507,737.3,139,10.22,524,8.71,89.2,-853.47,0,2.41,NA,22.73,NA,0.691,0.8
"107","7/18/2017","17:10:10",31.47,737.2,137.8,10.14,524,8.7,89.6,-853.51,0,2.43,NA,22.91,NA,0.698,0.8
"108","7/18/2017","17:10:11",31.428,737.3,137.2,10.1,524,8.69,89.9,-853.53,0,2.45,NA,23.03,NA,0.705,0.8
"109","7/18/2017","17:10:12",31.375,737.3,136.6,10.06,525,8.69,90.3,-853.58,0,2.45,NA,23.85,NA,0.714,0.9
"110","7/18/2017","17:10:13",31.333,737.2,135.9,10.02,525,8.69,90.7,-853.66,0,2.46,NA,21.93,NA,0.722,0.9
"111","7/18/2017","17:10:14",31.287,737.2,134.9,9.96,526,8.68,91.1,-853.73,0,2.47,NA,24.76,NA,0.73,0.9
"112","7/18/2017","17:10:15",31.248,737.3,133.9,9.89,526,8.67,91.6,-853.79,0,2.47,NA,23.02,NA,0.738,0.9
"113","7/18/2017","17:10:16",31.201,737.2,128.7,9.51,526,8.67,91.9,-853.89,0,2.48,NA,23.38,NA,0.747,0.9
"114","7/18/2017","17:10:17",31.157,737.3,128.1,9.47,527,8.67,92.3,-853.95,0,2.49,NA,23.69,NA,0.755,0.9
"115","7/18/2017","17:10:18",31.106,737.3,125.6,9.3,527,8.66,92.7,-853.96,0,2.49,NA,23.89,NA,0.763,0.9
"116","7/18/2017","17:10:19",31.066,737.3,124.8,9.24,528,8.66,93.2,-854.05,0,2.52,NA,24,NA,0.771,0.9
"117","7/18/2017","17:10:20",31.03,737.3,123.5,9.16,528,8.65,93.6,-854.03,0,2.53,NA,24.11,NA,0.78,0.9
"118","7/18/2017","17:10:21",31.005,737.3,122.2,9.07,528,8.65,98.9,-854.08,0,2.52,NA,24.11,NA,0.787,0.9
"119","7/18/2017","17:10:22",30.983,737.3,121.4,9.01,528,8.64,99.3,-854.11,0,2.53,NA,24.09,NA,0.794,0.9
"120","7/18/2017","17:10:23",30.961,737.2,120.5,8.95,529,8.64,99.2,-854.14,0,2.55,NA,24.12,NA,0.802,0.9
"121","7/18/2017","17:10:24",30.94,737.2,119.9,8.9,529,8.63,99.2,-854.24,0,2.56,NA,24.2,NA,0.809,0.9
"122","7/18/2017","17:10:25",30.928,737.2,115.6,8.59,529,8.63,99.3,-854.24,0,2.56,NA,22.24,NA,0.818,1
"123","7/18/2017","17:10:26",30.913,737.2,115.1,8.55,529,8.63,99.4,-854.25,0,2.53,NA,22.38,NA,0.825,1
"124","7/18/2017","17:10:27",30.903,737.3,114.5,8.51,529,8.62,99.5,-854.22,0,2.53,NA,22.9,NA,0.831,1
"125","7/18/2017","17:10:28",30.887,737.3,114,8.48,530,8.62,99.6,-854.2,0,2.52,NA,22.71,NA,0.838,1
"126","7/18/2017","17:10:29",30.875,737.3,113.6,8.45,530,8.62,99.6,-854.14,0,2.54,NA,26.37,NA,0.847,1
"127","7/18/2017","17:10:30",30.869,737.2,113.3,8.43,530,8.61,99.7,-854.12,0,2.55,NA,25.74,NA,0.854,1
"128","7/18/2017","17:10:31",30.869,737.2,113.1,8.41,530,8.61,99.7,-854.12,0,2.54,NA,23.64,NA,0.86,1
"129","7/18/2017","17:10:32",30.868,737.3,112.9,8.4,530,8.61,99.8,-854.15,0,2.53,NA,26.54,NA,0.867,1
"130","7/18/2017","17:10:33",30.865,737.2,112.8,8.39,530,8.61,99.9,-854.13,0,2.55,NA,26.54,NA,0.875,1
"131","7/18/2017","17:10:34",30.86,737.2,112.6,8.38,530,8.61,99.9,-854.06,0,2.55,NA,26.49,NA,0.882,1
"132","7/18/2017","17:10:35",30.849,737.3,112.5,8.37,530,8.6,100,-854.13,0,2.57,NA,26.95,NA,0.889,1
"133","7/18/2017","17:10:36",30.84,737.3,112.5,8.37,530,8.6,100.1,-854.08,0,2.56,NA,24.77,NA,0.896,1
"134","7/18/2017","17:10:37",30.832,737.3,112.3,8.36,530,8.6,100.1,-854.06,0,2.56,NA,24.68,NA,0.903,1
"135","7/18/2017","17:10:38",30.827,737.3,112.3,8.35,530,8.59,100.2,-854.11,0,2.54,NA,27.03,NA,0.911,1
"136","7/18/2017","17:10:39",30.823,737.2,112.2,8.35,530,8.59,100.2,-854.07,0,2.55,NA,26.36,NA,0.918,1
"137","7/18/2017","17:10:40",30.819,737.3,112.1,8.34,530,8.58,100.3,-854.17,0,2.56,NA,25.31,NA,0.925,1.1
"138","7/18/2017","17:10:41",30.815,737.2,112,8.33,530,8.58,100.4,-854.16,0,2.54,NA,30.84,NA,0.931,1.1
"139","7/18/2017","17:10:42",30.816,737.3,111.8,8.32,530,8.58,100.4,-854.22,0,2.54,NA,30.84,NA,0.94,1.1
"140","7/18/2017","17:10:43",30.807,737.3,111.7,8.32,530,8.58,100.5,-854.16,0,2.52,NA,26.78,NA,0.946,1.1
"141","7/18/2017","17:10:44",30.795,737.2,111.6,8.31,530,8.57,100.5,-854.2,0,2.5,NA,22.56,NA,0.953,1.1
"142","7/18/2017","17:10:45",30.779,737.2,111.5,8.3,530,8.57,100.6,-854.17,0,2.53,NA,25.18,NA,0.961,1.1
"143","7/18/2017","17:10:46",30.767,737.1,111.4,8.3,531,8.57,100.7,-854.06,0,2.54,NA,25.18,NA,0.969,1.1
"144","7/18/2017","17:10:47",30.758,737.3,111.4,8.3,531,8.57,100.8,-854.05,0,2.54,NA,24.79,NA,0.976,1.1
"145","7/18/2017","17:10:48",30.752,737.3,111.3,8.29,531,8.57,100.9,-854.06,0,2.55,NA,24.37,NA,0.983,1.1
"146","7/18/2017","17:10:49",30.749,737.3,111.2,8.29,530,8.57,101.1,-854.1,0,2.56,NA,23.97,NA,0.989,1.1
"147","7/18/2017","17:10:50",30.744,737.2,111.2,8.29,530,8.57,101.2,-854.14,0,2.59,NA,23.72,NA,0.995,1.1
"148","7/18/2017","17:10:51",30.74,737.2,111.2,8.28,530,8.57,101.4,-854.21,0,2.6,NA,23.67,NA,1.002,1.1
"149","7/18/2017","17:10:52",30.736,737.3,111,8.28,530,8.56,101.5,-854.22,0,2.63,NA,23.61,NA,1.008,1.1
"150","7/18/2017","17:10:53",30.728,737.3,111,8.27,530,8.56,101.7,-854.16,0,2.64,NA,23.64,NA,1.013,1.1
"151","7/18/2017","17:10:54",30.719,737.3,110.8,8.26,530,8.56,101.9,-854.13,0,2.63,NA,23.72,NA,1.018,1.1
"152","7/18/2017","17:10:55",30.706,737.3,110.6,8.25,530,8.56,102.1,-854.11,0,2.62,NA,25.21,NA,1.025,1.1
"153","7/18/2017","17:10:56",30.698,737.3,110.4,8.23,530,8.56,102.3,-854.15,0,2.62,NA,21.46,NA,1.031,1.1
"154","7/18/2017","17:10:57",30.694,737.3,110.2,8.22,530,8.55,102.4,-854.14,0,2.63,NA,25.05,NA,1.036,1.1
"155","7/18/2017","17:10:58",30.692,737.3,109.9,8.2,530,8.55,102.6,-854.16,0,2.64,NA,24.25,NA,1.042,1.1
"156","7/18/2017","17:10:59",30.692,737.3,109.6,8.18,530,8.55,102.8,-854.16,0,2.65,NA,24.25,NA,1.049,1.1
"157","7/18/2017","17:11:00",30.691,737.3,109.3,8.15,530,8.55,103,-854.24,0,2.66,NA,24.34,NA,1.054,1.2
"158","7/18/2017","17:11:01",30.691,737.3,109,8.13,530,8.55,103.1,-854.32,0,2.66,NA,24.53,NA,1.06,1.2
"159","7/18/2017","17:11:02",30.691,737.2,108.7,8.11,530,8.54,103.3,-854.28,0,2.68,NA,25.16,NA,1.066,1.2
"160","7/18/2017","17:11:03",30.691,737.3,108.5,8.09,530,8.54,103.5,-854.3,0,2.69,NA,25,NA,1.072,1.2
