Date,Time,°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,pH,ORP mV,FNU,BGA-PC RFU,BGA-PC ug/L,BGA-PC c/mL,Chl RFU,Chl ug/L,PAR1 ppfd,PAR2 ppfd,DEP m
6/12/2019,12:51:09,25.258,746,106,8.71,267.6,269,7.4,277.5,0.66,0.795,0.79,,2.369,9.54,,,0.016
6/12/2019,12:51:10,25.263,746,106,8.71,267.6,269,7.45,277.3,0.66,0.815,0.81,,2.723,10.98,,,0.017
6/12/2019,12:51:11,25.262,746,106,8.71,267.7,269,7.47,277.2,0.65,0.836,0.83,,2.696,10.87,,,0.019
6/12/2019,12:51:12,25.262,746,106,8.71,267.7,269,7.5,277,0.63,0.857,0.85,,2.833,11.43,,,0.022
6/12/2019,12:51:13,25.263,746,106,8.71,267.7,269,7.52,276.9,0.65,0.875,0.87,,2.562,10.33,,,0.024
6/12/2019,12:51:14,25.262,746,106,8.71,267.7,269,7.54,276.8,0.64,0.884,0.88,,2.511,10.12,,,0.026
6/12/2019,12:51:15,25.264,746,106,8.71,267.7,269,7.56,276.6,0.63,0.895,0.89,,2.528,10.19,,,0.029
6/12/2019,12:51:16,25.27,746,106,8.71,267.7,269.1,7.69,276.5,0.65,0.903,0.9,,2.57,10.36,,,0.031
6/12/2019,12:51:17,25.278,746,106,8.71,267.8,269.2,7.77,276.3,0.63,0.905,0.9,,2.626,10.59,,,0.035
6/12/2019,12:51:18,25.284,746,106,8.71,267.8,269.3,7.82,276.1,0.62,0.896,0.89,,2.657,10.71,,,0.042
6/12/2019,12:51:19,25.29,745.9,106,8.7,267.8,269.3,7.84,275.9,0.62,0.894,0.89,,2.653,10.7,,,0.049
6/12/2019,12:51:20,25.296,746,106,8.7,267.9,269.4,7.85,275.7,0.65,0.897,0.89,,2.671,10.77,,,0.057
6/12/2019,12:51:21,25.3,746,106,8.7,267.9,269.5,7.87,275.5,0.64,0.897,0.89,,2.929,11.82,,,0.067
6/12/2019,12:51:22,25.306,746,106,8.7,268,269.6,7.88,275.3,0.63,0.899,0.9,,2.57,10.36,,,0.082
6/12/2019,12:51:23,25.309,746,106,8.7,268.1,269.7,7.89,275.1,0.65,0.903,0.9,,3.687,14.91,,,0.094
6/12/2019,12:51:24,25.312,746,106,8.7,268.1,269.7,7.9,275,0.68,0.893,0.89,,2.69,10.85,,,0.105
6/12/2019,12:51:25,25.322,746,106,8.7,268.2,269.8,7.92,274.5,0.68,0.895,0.89,,2.69,10.85,,,0.123
6/12/2019,12:51:26,25.33,746,106,8.7,268.2,269.9,7.93,274.2,0.7,0.898,0.9,,2.784,11.23,,,0.14
6/12/2019,12:51:27,25.337,746,106,8.7,268.3,270,7.93,273.9,0.72,0.895,0.89,,2.822,11.39,,,0.16
6/12/2019,12:51:28,25.344,746,105.9,8.69,268.3,270.1,7.94,273.5,0.72,0.898,0.9,,2.842,11.47,,,0.178
6/12/2019,12:51:29,25.35,746,105.9,8.69,268.3,270.1,7.95,273.2,0.75,0.9,0.9,,2.898,11.7,,,0.196
6/12/2019,12:51:30,25.351,746,105.9,8.69,268.3,270.1,7.96,272.9,0.75,0.904,0.9,,3.088,12.47,,,0.216
6/12/2019,12:51:31,25.35,746,105.9,8.69,268.3,270.1,7.96,272.6,0.74,0.907,0.9,,3.196,12.91,,,0.24
6/12/2019,12:51:32,25.349,746,105.9,8.69,268.3,270.1,7.97,272.4,0.75,0.903,0.9,,2.577,10.39,,,0.26
6/12/2019,12:51:33,25.346,746,105.9,8.69,268.3,270.1,8.06,272.1,0.75,0.902,0.9,,2.577,10.39,,,0.281
6/12/2019,12:51:34,25.344,746,105.9,8.69,268.3,270.1,8.07,271.9,0.75,0.902,0.9,,2.609,10.52,,,0.298
6/12/2019,12:51:35,25.341,745.9,105.9,8.69,268.3,270.1,8.07,271.6,0.74,0.904,0.9,,2.678,10.8,,,0.329
6/12/2019,12:51:36,25.341,746,105.9,8.69,268.3,270.1,8.08,271.4,0.77,0.907,0.9,,2.871,11.58,,,0.352
6/12/2019,12:51:37,25.341,746,105.8,8.69,268.3,270,8.08,271.2,0.79,0.915,0.91,,2.697,10.88,,,0.375
6/12/2019,12:51:38,25.34,746.1,105.8,8.69,268.3,270.1,8.09,271,0.81,0.916,0.91,,3.521,14.23,,,0.399
6/12/2019,12:51:39,25.337,746,105.8,8.68,268.3,270.1,8.09,270.8,0.81,0.916,0.91,,2.584,10.42,,,0.428
6/12/2019,12:51:40,25.336,746,105.8,8.68,268.4,270.1,8.1,270.6,0.8,0.913,0.91,,3.475,14.04,,,0.454
6/12/2019,12:51:41,25.334,746,105.8,8.68,268.4,270.1,8.1,270.5,0.79,0.914,0.91,,3.293,13.31,,,0.48
6/12/2019,12:51:42,25.333,746,105.8,8.68,268.4,270.1,8.1,270.4,0.78,0.907,0.9,,2.625,10.58,,,0.505
6/12/2019,12:51:43,25.332,745.9,105.8,8.68,268.4,270.1,8.11,270.3,0.77,0.911,0.91,,2.641,10.65,,,0.537
6/12/2019,12:51:44,25.332,746,105.7,8.68,268.5,270.2,8.11,270.2,0.76,0.908,0.91,,2.641,10.65,,,0.558
6/12/2019,12:51:45,25.332,745.9,105.7,8.68,268.5,270.2,8.12,270.1,0.8,0.895,0.89,,2.688,10.84,,,0.591
6/12/2019,12:51:46,25.333,746,105.7,8.68,268.5,270.2,8.12,270,0.82,0.894,0.89,,2.74,11.05,,,0.619
6/12/2019,12:51:47,25.333,746,105.7,8.67,268.5,270.3,8.12,270,0.82,0.888,0.88,,2.802,11.3,,,0.654
6/12/2019,12:51:48,25.334,746,105.6,8.67,268.6,270.3,8.12,269.9,0.83,0.877,0.87,,2.782,11.22,,,0.684
6/12/2019,12:51:49,25.333,746,105.6,8.67,268.6,270.3,8.13,269.9,0.84,0.866,0.86,,2.778,11.21,,,0.709
6/12/2019,12:51:50,25.332,746,105.6,8.67,268.6,270.3,8.13,269.9,0.86,0.853,0.85,,2.728,11,,,0.746
6/12/2019,12:51:51,25.332,746,105.6,8.66,268.6,270.4,8.13,269.8,0.85,0.848,0.84,,2.727,11,,,0.785
6/12/2019,12:51:52,25.331,746,105.5,8.66,268.7,270.4,8.13,269.8,0.83,0.837,0.83,,2.699,10.88,,,0.819
6/12/2019,12:51:53,25.331,746,105.5,8.66,268.7,270.4,8.14,269.8,0.81,0.837,0.83,,2.689,10.84,,,0.854
6/12/2019,12:51:54,25.33,745.9,105.4,8.65,268.7,270.4,8.14,269.8,0.78,0.827,0.82,,2.688,10.84,,,0.889
6/12/2019,12:51:55,25.33,746,105.4,8.65,268.7,270.4,8.14,269.8,0.77,0.816,0.81,,2.65,10.68,,,0.929
6/12/2019,12:51:56,25.33,746,105.3,8.65,268.7,270.4,8.14,269.7,0.81,0.806,0.8,,2.637,10.63,,,0.963
6/12/2019,12:51:57,25.329,746,105.3,8.64,268.7,270.4,8.14,269.7,0.82,0.798,0.79,,2.616,10.55,,,0.996
6/12/2019,12:51:58,25.327,746,105.2,8.64,268.7,270.4,8.14,269.7,0.84,0.78,0.78,,2.58,10.4,,,1.028
6/12/2019,12:51:59,25.326,746,105.2,8.64,268.7,270.4,8.15,269.7,0.82,0.776,0.77,,2.582,10.41,,,1.053
6/12/2019,12:52:00,25.325,746,105.1,8.63,268.7,270.4,8.15,269.7,0.78,0.767,0.76,,2.535,10.21,,,1.095
6/12/2019,12:52:01,25.325,746,105.1,8.63,268.7,270.4,8.16,269.7,0.78,0.759,0.75,,2.52,10.15,,,1.126
6/12/2019,12:52:02,25.325,746,105,8.62,268.8,270.4,8.16,269.7,0.8,0.746,0.74,,2.512,10.12,,,1.156
6/12/2019,12:52:03,25.324,746,105,8.62,268.8,270.4,8.16,269.7,0.79,0.734,0.73,,2.493,10.05,,,1.191
6/12/2019,12:52:04,25.324,746,104.9,8.61,268.8,270.4,8.17,269.7,0.79,0.735,0.73,,2.505,10.09,,,1.209
6/12/2019,12:52:05,25.323,746,104.8,8.61,268.8,270.5,8.17,269.8,0.82,0.729,0.72,,2.527,10.18,,,1.249
6/12/2019,12:52:06,25.322,746,104.8,8.6,268.8,270.5,8.17,269.8,0.8,0.716,0.71,,1.8,7.22,,,1.278
6/12/2019,12:52:07,25.321,746,104.7,8.6,268.8,270.5,8.18,269.8,0.8,0.711,0.7,,2.416,9.73,,,1.306
6/12/2019,12:52:08,25.321,746,104.7,8.59,268.9,270.5,8.18,269.8,0.8,0.707,0.7,,2.156,8.67,,,1.341
6/12/2019,12:52:09,25.32,746,104.6,8.59,268.9,270.5,8.18,269.8,0.8,0.704,0.7,,2.236,9,,,1.369
6/12/2019,12:52:10,25.32,745.9,104.5,8.58,268.9,270.5,8.19,269.8,0.78,0.699,0.69,,2.405,9.69,,,1.398
6/12/2019,12:52:11,25.32,746,104.5,8.58,268.9,270.5,8.19,269.9,0.76,0.698,0.69,,2.443,9.84,,,1.428
6/12/2019,12:52:12,25.319,746,104.4,8.57,268.9,270.5,8.19,269.9,0.76,0.684,0.68,,2.194,8.83,,,1.464
6/12/2019,12:52:13,25.319,746,104.3,8.57,268.9,270.6,8.2,269.9,0.74,0.682,0.67,,2.087,8.39,,,1.494
6/12/2019,12:52:14,25.318,746,104.3,8.56,268.9,270.6,8.2,269.9,0.77,0.675,0.67,,1.964,7.89,,,1.518
6/12/2019,12:52:15,25.317,746,104.2,8.56,268.9,270.6,8.2,269.9,0.79,0.673,0.67,,2.316,9.32,,,1.553
6/12/2019,12:52:16,25.317,746,104.2,8.55,269,270.6,8.2,269.9,0.8,0.661,0.65,,2.316,9.32,,,1.588
6/12/2019,12:52:17,25.316,746,104.1,8.55,269,270.6,8.21,269.9,0.81,0.656,0.65,,2.236,9,,,1.618
6/12/2019,12:52:18,25.315,746,104,8.54,269,270.6,8.21,270,0.89,0.645,0.64,,2.187,8.8,,,1.647
6/12/2019,12:52:19,25.315,746,104,8.54,269,270.6,8.21,270,0.86,0.645,0.64,,2.173,8.74,,,1.67
6/12/2019,12:52:20,25.314,746,103.9,8.53,269,270.6,8.21,270,0.8,0.638,0.63,,2.167,8.72,,,1.711
6/12/2019,12:52:21,25.313,746,103.8,8.52,269,270.6,8.22,270,0.83,0.636,0.63,,2.176,8.75,,,1.74
6/12/2019,12:52:22,25.312,746,103.7,8.52,269,270.6,8.22,270,0.82,0.63,0.62,,2.158,8.68,,,1.77
6/12/2019,12:52:23,25.312,746,103.6,8.51,269.1,270.7,8.22,270,0.86,0.62,0.61,,2.154,8.66,,,1.799
6/12/2019,12:52:24,25.311,746,103.5,8.5,269.1,270.7,8.23,270,0.88,0.615,0.61,,2.14,8.6,,,1.833
6/12/2019,12:52:25,25.31,746,103.4,8.49,269.1,270.7,8.23,270,0.87,0.619,0.61,,2.135,8.58,,,1.861
6/12/2019,12:52:26,25.31,746,103.3,8.48,269.1,270.7,8.23,270,0.88,0.619,0.61,,2.14,8.61,,,1.888
6/12/2019,12:52:27,25.31,746,103.2,8.48,269.1,270.7,8.23,270,0.91,0.62,0.61,,2.117,8.51,,,1.916
6/12/2019,12:52:28,25.309,746,103.1,8.47,269.2,270.8,8.24,270,0.9,0.614,0.61,,2.113,8.5,,,1.95
6/12/2019,12:52:29,25.309,746,103.1,8.46,269.2,270.7,8.24,270,0.92,0.617,0.61,,2.108,8.48,,,1.972
6/12/2019,12:52:30,25.308,746,102.9,8.45,269.2,270.8,8.24,270,0.95,0.609,0.6,,2.087,8.39,,,2.006
6/12/2019,12:52:31,25.308,746,102.8,8.44,269.2,270.8,8.24,270,0.92,0.613,0.6,,2.089,8.4,,,2.033
6/12/2019,12:52:32,25.308,746,102.7,8.44,269.2,270.8,8.25,270,0.84,0.613,0.6,,2.1,8.44,,,2.066
6/12/2019,12:52:33,25.307,746,102.6,8.43,269.3,270.8,8.25,270,0.79,0.605,0.6,,2.11,8.48,,,2.093
6/12/2019,12:52:34,25.307,746,102.5,8.42,269.3,270.9,8.25,269.9,0.8,0.598,0.59,,2.104,8.46,,,2.12
6/12/2019,12:52:35,25.306,746,102.4,8.41,269.3,270.9,8.25,269.9,0.79,0.6,0.59,,2.113,8.5,,,2.147
6/12/2019,12:52:36,25.306,746,102.3,8.4,269.3,270.9,8.26,269.9,0.81,0.6,0.59,,2.123,8.54,,,2.179
6/12/2019,12:52:37,25.305,746,102.3,8.4,269.3,270.9,8.26,269.8,0.79,0.605,0.6,,2.099,8.44,,,2.206
6/12/2019,12:52:38,25.305,745.9,102.2,8.39,269.3,270.9,8.26,269.8,0.8,0.602,0.59,,2.126,8.55,,,2.231
6/12/2019,12:52:39,25.304,745.9,102.1,8.38,269.4,270.9,8.26,269.8,0.79,0.602,0.59,,2.138,8.6,,,2.252
6/12/2019,12:52:40,25.304,746,101.9,8.37,269.4,270.9,8.27,269.7,0.8,0.602,0.59,,2.126,8.55,,,2.289
6/12/2019,12:52:41,25.303,746,101.9,8.36,269.4,270.9,8.27,269.7,0.83,0.604,0.59,,2.141,8.61,,,2.315
6/12/2019,12:52:42,25.303,745.9,101.7,8.36,269.4,271,8.27,269.6,0.8,0.603,0.59,,2.141,8.61,,,2.341
6/12/2019,12:52:43,25.302,745.9,101.6,8.35,269.4,271,8.28,269.6,0.8,0.607,0.6,,2.125,8.54,,,2.368
6/12/2019,12:52:44,25.302,746,101.6,8.34,269.4,271,8.28,269.5,0.76,0.602,0.59,,2.116,8.51,,,2.389
6/12/2019,12:52:45,25.301,746,101.4,8.33,269.4,271,8.28,269.5,0.75,0.594,0.58,,2.125,8.55,,,2.425
6/12/2019,12:52:46,25.301,746,101.3,8.32,269.4,271,8.29,269.4,0.77,0.59,0.58,,2.11,8.49,,,2.45
6/12/2019,12:52:47,25.3,745.9,101.2,8.31,269.4,271,8.29,269.3,0.8,0.586,0.58,,2.076,8.34,,,2.475
6/12/2019,12:52:48,25.3,746,101.1,8.31,269.5,271,8.29,269.3,0.82,0.583,0.57,,2.059,8.27,,,2.504
6/12/2019,12:52:49,25.3,746,101.1,8.3,269.5,271,8.3,269.3,0.81,0.586,0.58,,2.048,8.23,,,2.519
6/12/2019,12:52:50,25.299,746,101,8.29,269.5,271,8.3,269.2,0.8,0.574,0.56,,2.031,8.16,,,2.555
6/12/2019,12:52:51,25.299,746,100.9,8.29,269.5,271,8.3,269.2,0.82,0.568,0.56,,2.051,8.24,,,2.581
6/12/2019,12:52:52,25.299,746,100.8,8.28,269.5,271,8.31,269.1,0.86,0.569,0.56,,2.044,8.22,,,2.602
6/12/2019,12:52:53,25.298,745.9,100.7,8.27,269.5,271,8.31,269.1,0.89,0.573,0.56,,2.025,8.14,,,2.639
6/12/2019,12:52:54,25.298,745.9,100.7,8.27,269.5,271,8.31,269.1,0.9,0.565,0.56,,2.028,8.15,,,2.66
6/12/2019,12:52:55,25.298,746,100.6,8.26,269.5,271,8.31,269,0.93,0.567,0.56,,2.022,8.12,,,2.692
6/12/2019,12:52:56,25.298,746,100.6,8.26,269.5,271.1,8.32,269,0.92,0.563,0.55,,2.005,8.06,,,2.719
6/12/2019,12:52:57,25.297,746,100.5,8.26,269.5,271.1,8.32,269,0.96,0.558,0.55,,2.009,8.07,,,2.754
6/12/2019,12:52:58,25.297,746,100.5,8.25,269.5,271.1,8.32,269,0.95,0.555,0.55,,2.028,8.15,,,2.777
6/12/2019,12:52:59,25.297,745.9,100.5,8.25,269.5,271.1,8.32,268.9,1.03,0.553,0.54,,2.048,8.23,,,2.807
6/12/2019,12:53:00,25.297,745.9,100.4,8.25,269.5,271.1,8.33,268.9,1.01,0.55,0.54,,2.042,8.21,,,2.844
6/12/2019,12:53:01,25.297,746,100.4,8.24,269.5,271.1,8.33,268.9,1.01,0.555,0.55,,2.062,8.29,,,2.881
6/12/2019,12:53:02,25.297,745.9,100.3,8.24,269.6,271.1,8.33,268.9,1.02,0.552,0.54,,2.148,8.64,,,3.636
6/12/2019,12:53:03,25.296,746,100.3,8.24,269.6,271.1,8.33,268.9,1.04,0.553,0.54,,1.964,7.89,,,3.66
6/12/2019,12:53:04,25.296,745.9,100.3,8.24,269.6,271.1,8.33,268.9,1.07,0.554,0.54,,1.813,7.27,,,3.662
6/12/2019,12:53:05,25.296,746,100.3,8.23,269.6,271.1,8.34,268.9,1.14,0.551,0.54,,2.077,8.35,,,3.658
6/12/2019,12:53:06,25.296,746,100.2,8.23,269.6,271.1,8.34,268.8,1.11,0.552,0.54,,2.077,8.35,,,3.671
6/12/2019,12:53:07,25.296,746,100.2,8.23,269.6,271.1,8.34,268.8,1.07,0.538,0.53,,2.261,9.1,,,3.676
6/12/2019,12:53:08,25.295,746,100.2,8.23,269.6,271.1,8.35,268.8,1.07,0.537,0.53,,2.134,8.58,,,3.686
6/12/2019,12:53:09,25.295,746,100.2,8.23,269.6,271.1,8.35,268.8,1.06,0.54,0.53,,1.658,6.64,,,3.698
6/12/2019,12:53:10,25.295,746,100.2,8.23,269.6,271.1,8.35,268.8,1.07,0.545,0.54,,1.883,7.56,,,3.725
6/12/2019,12:53:11,25.295,746,100.1,8.22,269.6,271.1,8.35,268.8,1.09,0.548,0.54,,1.967,7.9,,,3.748
6/12/2019,12:53:12,25.295,745.9,100.1,8.22,269.6,271.1,8.36,268.8,1.07,0.548,0.54,,2.447,9.86,,,3.771
6/12/2019,12:53:13,25.294,746,100.1,8.22,269.6,271.1,8.36,268.8,1.08,0.55,0.54,,2.228,8.97,,,3.79
6/12/2019,12:53:14,25.294,745.9,100.1,8.22,269.6,271.1,8.36,268.8,1.01,0.55,0.54,,2.228,8.97,,,3.804
6/12/2019,12:53:15,25.294,746,100.1,8.22,269.6,271.1,8.36,268.7,1.02,0.544,0.53,,2.212,8.9,,,3.827
6/12/2019,12:53:16,25.293,745.9,100.1,8.22,269.6,271.1,8.37,268.7,1.02,0.544,0.53,,2.183,8.78,,,3.843
6/12/2019,12:53:17,25.293,746,100.1,8.22,269.6,271.1,8.37,268.7,1.05,0.545,0.53,,2.181,8.77,,,3.861
6/12/2019,12:53:18,25.292,746,100.1,8.22,269.6,271.1,8.37,268.7,1.09,0.548,0.54,,2.171,8.73,,,3.882
6/12/2019,12:53:19,25.292,746,100.1,8.22,269.6,271.1,8.37,268.7,1.07,0.544,0.53,,2.147,8.64,,,3.892
6/12/2019,12:53:20,25.291,745.9,100.1,8.22,269.6,271.1,8.38,268.7,1.04,0.535,0.52,,2.138,8.6,,,3.921
6/12/2019,12:53:21,25.29,746,100,8.22,269.6,271.1,8.38,268.7,1.08,0.529,0.52,,2.298,9.25,,,3.941
6/12/2019,12:53:22,25.289,746,100,8.22,269.6,271.1,8.38,268.7,1.1,0.522,0.51,,2.231,8.98,,,3.962
6/12/2019,12:53:23,25.288,746,100,8.22,269.6,271.1,8.38,268.7,1.09,0.525,0.51,,2.151,8.65,,,3.984
6/12/2019,12:53:24,25.288,745.9,100,8.22,269.6,271.1,8.39,268.7,1.13,0.527,0.52,,2.66,10.73,,,3.998
6/12/2019,12:53:25,25.286,746,100,8.22,269.6,271,8.39,268.7,1.14,0.531,0.52,,2.597,10.47,,,4.02
6/12/2019,12:53:26,25.284,746,100,8.22,269.6,271,8.39,268.7,1.19,0.544,0.53,,2.403,9.68,,,4.04
6/12/2019,12:53:27,25.281,745.9,100,8.22,269.6,271,8.39,268.7,1.23,0.543,0.53,,2.337,9.41,,,4.065
6/12/2019,12:53:28,25.277,745.9,100,8.22,269.6,271,8.4,268.7,1.25,0.545,0.53,,2.305,9.28,,,4.087
6/12/2019,12:53:29,25.273,746,100,8.21,269.6,271,8.4,268.8,1.23,0.544,0.53,,2.334,9.4,,,4.104
6/12/2019,12:53:30,25.267,745.9,100,8.21,269.6,271,8.4,268.8,1.26,0.549,0.54,,2.351,9.46,,,4.128
6/12/2019,12:53:31,25.263,746,99.9,8.21,269.6,271,8.4,268.9,1.33,0.555,0.54,,2.336,9.4,,,4.15
6/12/2019,12:53:32,25.258,745.9,99.9,8.21,269.6,270.9,8.4,268.9,1.25,0.554,0.54,,2.354,9.48,,,4.168
6/12/2019,12:53:33,25.253,745.9,99.9,8.21,269.6,270.9,8.4,269,1.24,0.559,0.55,,2.367,9.53,,,4.187
6/12/2019,12:53:34,25.248,746,99.9,8.21,269.6,270.9,8.4,269,1.29,0.561,0.55,,2.357,9.49,,,4.202
6/12/2019,12:53:35,25.24,745.9,99.9,8.21,269.6,270.8,8.41,269.1,1.29,0.558,0.55,,2.348,9.45,,,4.228
6/12/2019,12:53:36,25.232,745.9,99.9,8.21,269.6,270.8,8.41,269.2,1.29,0.553,0.54,,2.303,9.27,,,4.248
6/12/2019,12:53:37,25.223,746,99.8,8.21,269.6,270.8,8.41,269.3,1.33,0.558,0.55,,2.325,9.36,,,4.267
6/12/2019,12:53:38,25.215,745.9,99.8,8.21,269.6,270.7,8.41,269.4,1.42,0.559,0.55,,2.296,9.24,,,4.288
6/12/2019,12:53:39,25.208,745.9,99.8,8.21,269.6,270.7,8.41,269.5,1.43,0.564,0.55,,2.194,8.83,,,5.055
6/12/2019,12:53:40,25.198,745.9,99.8,8.21,269.6,270.6,8.41,269.6,1.6,0.573,0.56,,1.507,6.03,,,5.098
6/12/2019,12:53:41,25.191,745.9,99.9,8.22,269.6,270.5,8.41,269.6,1.84,0.568,0.56,,2.337,9.41,,,5.111
6/12/2019,12:53:42,25.186,746,99.9,8.22,269.5,270.5,8.41,269.7,2.49,0.574,0.56,,2.188,8.8,,,5.124
6/12/2019,12:53:43,25.179,746,99.9,8.22,269.5,270.4,8.41,269.9,5.41,0.588,0.58,,2.77,11.17,,,5.146
6/12/2019,12:53:44,25.175,745.9,99.9,8.22,269.5,270.4,8.42,269.9,7.97,0.596,0.59,,3.247,13.12,,,5.154
6/12/2019,12:53:45,25.166,745.9,99.9,8.23,269.5,270.3,8.42,270,9.62,0.618,0.61,,2.001,8.04,,,5.156
6/12/2019,12:53:46,25.162,746,99.9,8.23,269.5,270.3,8.42,270.1,9.99,0.623,0.61,,2.04,8.2,,,5.157
6/12/2019,12:53:47,25.158,746,99.9,8.23,269.4,270.3,8.42,270.2,12.44,0.637,0.63,,9.188,37.32,,,5.153
6/12/2019,12:53:48,25.155,746,99.9,8.23,269.4,270.2,8.42,270.3,39.67,0.679,0.67,,5.9,23.93,,,5.15
6/12/2019,12:53:49,25.154,745.9,99.9,8.23,269.4,270.2,8.42,270.4,71.22,0.811,0.81,,8.824,35.84,,,5.149
6/12/2019,12:53:50,25.152,745.9,99.9,8.23,269.3,270.1,8.42,270.6,55.26,0.935,0.93,,3.827,15.48,,,5.147
6/12/2019,12:53:51,25.152,745.8,99.9,8.22,269.3,270.1,8.42,270.7,39.57,0.972,0.97,,2.95,11.91,,,5.143
6/12/2019,12:53:52,25.152,745.9,99.8,8.22,269.3,270.1,8.42,270.8,45.46,1.007,1.01,,2.7,10.89,,,5.141
6/12/2019,12:53:53,25.152,746,99.7,8.21,269.2,270,8.42,270.9,61.72,1.03,1.03,,2.757,11.12,,,5.14
